tool,benchmark,class,run,preparationTime,generationTime,executionTime,testcaseNumber,uncompilableNumber,brokenTests,failTests,linesTotal,linesCovered,linesCoverageRatio,conditionsTotal,conditionsCovered,conditionsCoverageRatio,mutantsTotal,mutantsCovered,mutantsCoverageRatio,mutantsKilled,mutantsKillRatio,mutantsAlive,timeBudget,totalTestClasses
randoop,AUTHZFORCE-11,org.ow2.authzforce.core.pdp.impl.func.LogicalNOfFunction,1,115,273795,2303,2912,0,0,0,19,2,10.526316,10,0,0.0,14,0,0.0,0,0.0,14,240,30
randoop,AUTHZFORCE-48,org.ow2.authzforce.core.pdp.impl.policy.PolicyVersions,1,106,312370,1349,3397,0,0,0,30,9,30.000002,22,2,9.090909,17,6,35.294117,6,35.294117,11,240,34
randoop,AUTHZFORCE-65,org.ow2.authzforce.core.pdp.impl.combining.FirstApplicableCombiningAlg,1,97,242306,31,2,0,0,0,20,0,0.0,12,0,0.0,10,0,0.0,0,0.0,10,240,1
randoop,AUTHZFORCE-5,org.ow2.authzforce.core.pdp.impl.CloseableAttributeProvider,1,126,265547,1458,2455,0,0,0,44,15,34.090908,22,8,36.363636,14,6,42.857143,6,42.857143,8,240,25
randoop,AUTHZFORCE-1,org.ow2.authzforce.core.pdp.impl.PdpBean,1,115,326491,62305,6746,0,0,0,40,26,65.0,16,13,81.25,15,9,60.000004,9,60.000004,6,240,68
randoop,AUTHZFORCE-52,org.ow2.authzforce.core.pdp.impl.PepActionExpression,1,97,298120,3186,6371,0,0,0,29,14,48.27586,12,7,58.333332,10,9,90.0,9,90.0,1,240,64
randoop,AUTHZFORCE-27,org.ow2.authzforce.core.pdp.impl.func.MapFunctionFactory,1,119,264781,1571,2946,0,0,0,10,5,50.0,4,0,0.0,4,1,25.0,1,25.0,3,240,30
randoop,FESCAR-7,com.alibaba.fescar.core.rpc.netty.MessageCodecHandler,1,108,384295,8737,9853,0,0,0,130,6,4.6153846,64,0,0.0,58,0,0.0,0,0.0,58,240,99
randoop,FESCAR-23,com.alibaba.fescar.core.protocol.MergeResultMessage,1,117,351398,5933,8837,0,0,0,42,12,28.57143,14,2,14.285715,28,10,35.714287,10,35.714287,18,240,89
randoop,FESCAR-12,com.alibaba.fescar.core.rpc.netty.RpcServerHandler,1,185,354962,8521,11422,0,0,0,26,7,26.923079,8,0,0.0,6,0,0.0,0,0.0,6,240,115
randoop,FESCAR-18,com.alibaba.fescar.core.protocol.MergedWarpMessage,1,211,300741,3626,5043,0,0,0,46,14,30.434782,14,3,21.428572,23,5,21.73913,5,21.73913,18,240,51
randoop,FESCAR-36,com.alibaba.fescar.core.protocol.RegisterRMRequest,1,115,328222,4346,11385,0,0,0,62,18,29.032257,26,4,15.384616,46,7,15.217391,7,15.217391,39,240,114
randoop,FESCAR-37,com.alibaba.fescar.core.rpc.RpcContext,1,124,300698,3446,6555,0,0,0,94,47,50.0,34,11,32.352943,32,15,46.875,15,46.875,17,240,66
randoop,FESCAR-1,com.alibaba.fescar.core.protocol.transaction.BranchReportRequest,1,124,325140,4110,10213,0,0,0,56,23,41.07143,16,3,18.75,22,9,40.909092,9,40.909092,13,240,103
randoop,FESCAR-25,com.alibaba.fescar.core.rpc.netty.RmMessageListener,1,126,264228,2062,2682,0,0,0,32,11,34.375,8,3,37.5,9,2,22.222223,2,22.222223,7,240,27
randoop,SPOON-65,spoon.support.DefaultCoreFactory,1,156,381845,5731,14962,0,0,0,438,89,20.319635,166,0,0.0,171,2,1.1695907,2,1.1695907,169,240,150
randoop,SPOON-25,spoon.pattern.internal.ValueConvertorImpl,1,131,282415,2110,2472,0,0,0,80,4,5.0,84,1,1.1904762,72,2,2.777778,2,2.777778,70,240,25
randoop,SPOON-105,spoon.support.compiler.jdt.PositionBuilder,1,101,346928,4527,9533,0,0,0,363,49,13.498622,278,35,12.589929,170,30,17.647058,30,17.647058,140,240,96
randoop,SPOON-211,spoon.reflect.path.impl.CtRolePathElement,1,101,272304,1610,2681,0,0,0,59,7,11.864407,39,1,2.5641026,24,3,12.5,3,12.5,21,240,27
randoop,SPOON-253,spoon.pattern.internal.parameter.MapParameterInfo,1,121,333470,5300,6656,0,0,0,57,36,63.15789,32,19,59.375,33,23,69.69697,23,69.69697,10,240,67
randoop,SPOON-155,spoon.reflect.visitor.filter.AllMethodsSameSignatureFunction,1,116,256100,796,2682,0,0,0,67,10,14.925373,32,0,0.0,28,2,7.1428576,2,7.1428576,26,240,27
randoop,SPOON-16,spoon.reflect.path.CtElementPathBuilder,1,100,261822,1230,3524,0,0,0,87,8,9.195402,51,1,1.9607844,33,3,9.090909,3,9.090909,30,240,36
randoop,SPOON-169,spoon.reflect.visitor.ImportScannerImpl,1,121,326336,4522,8114,0,0,0,439,43,9.794989,364,20,5.4945054,143,12,8.391608,12,8.391608,131,240,82
randoop,SPOON-20,spoon.support.reflect.reference.CtLocalVariableReferenceImpl,1,104,297110,3291,3857,0,0,0,21,14,66.66667,10,4,40.0,12,7,58.333332,7,58.333332,5,240,39
randoop,IMIXSWORKFLOW-7,org.imixs.workflow.bpmn.BPMNModelHandler,1,97,260328,1055,3037,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,240,31
randoop,IMIXSWORKFLOW-16,org.imixs.workflow.util.JSONParser,1,115,242113,80,18,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,240,1
randoop,IMIXSWORKFLOW-4,org.imixs.workflow.services.rest.RestClient,1,94,325038,5331,12743,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,240,128
randoop,IMIXSWORKFLOW-8,org.imixs.workflow.ItemCollectionComparator,1,115,275665,1428,3072,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,240,31
randoop,IMIXSWORKFLOW-9,org.imixs.workflow.WorkflowKernel,1,133,242608,69,36,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,240,1
randoop,IMIXSWORKFLOW-2,org.imixs.workflow.RuleEngine,1,129,394625,0,3408,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,240,35
randoop,IMIXSWORKFLOW-14,org.imixs.workflow.util.Base64,1,119,310710,2286,10227,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,240,103
randoop,IMIXSWORKFLOW-18,org.imixs.workflow.bpmn.BPMNModel,1,119,267308,1479,4479,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,240,45
randoop,IMIXSWORKFLOW-17,org.imixs.workflow.xml.XMLDocumentAdapter,1,120,313235,51192,8568,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,240,86
randoop,IMIXSWORKFLOW-11,org.imixs.workflow.util.XMLParser,1,101,242504,78,22,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,240,1
randoop,IMIXSWORKFLOWENGINE-29,org.imixs.workflow.engine.plugins.ReportPlugin,1,98,291210,3038,5429,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,240,55
randoop,IMIXSWORKFLOWENGINE-3,org.imixs.workflow.engine.plugins.IntervalPlugin,1,119,278771,2035,4990,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,240,50
randoop,IMIXSWORKFLOWENGINE-6,org.imixs.workflow.engine.plugins.RulePlugin,1,99,285626,2760,4314,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,240,44
randoop,IMIXSWORKFLOWENGINE-23,org.imixs.workflow.engine.SimulationService,1,116,273479,1540,5502,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,240,56
randoop,IMIXSWORKFLOWENGINE-4,org.imixs.workflow.engine.plugins.ApplicationPlugin,1,97,282973,2542,4377,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,240,44
randoop,IMIXSWORKFLOWENGINE-26,org.imixs.workflow.engine.plugins.SplitAndJoinPlugin,1,100,327500,5948,8081,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,240,81
randoop,IMIXSWORKFLOWENGINE-8,org.imixs.workflow.engine.lucene.LuceneSearchService,1,118,317639,4932,11611,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,240,117
randoop,IMIXSWORKFLOWENGINE-1,org.imixs.workflow.engine.WorkflowService,1,122,363568,7669,11123,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,240,112
randoop,IMIXSWORKFLOWENGINE-21,org.imixs.workflow.engine.plugins.HistoryPlugin,1,126,304296,4312,5977,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,240,60
randoop,IMIXSWORKFLOWENGINE-22,org.imixs.workflow.engine.plugins.VersionPlugin,1,120,289956,2849,6481,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,240,65
randoop,FASTJSON-1,com.alibaba.fastjson.parser.JSONLexerBase,2,108,1510,13,0,0,0,0,3089,0,0.0,2197,0,0.0,0,0,0.0,0,0.0,0,240,0
randoop,FASTJSON-3,com.alibaba.fastjson.parser.DefaultJSONParser,2,248,342658,5101,14230,0,0,0,940,199,21.170212,564,82,14.539006,188,33,17.55319,3,1.5957447,185,240,143
randoop,ZXING-10,com.google.zxing.qrcode.encoder.Encoder,2,132,350298,10825,16863,0,0,0,274,115,41.970806,155,53,34.19355,131,60,45.801525,35,26.717558,96,240,169
randoop,DUBBO-2,com.alibaba.dubbo.common.utils.ReflectUtils,2,95,1595,30,0,0,0,0,470,0,0.0,418,0,0.0,0,0,0.0,0,0.0,0,240,0
randoop,WEBMAGIC-1,us.codecraft.webmagic.model.PageModelExtractor,2,115,1646,11,0,0,0,0,206,0,0.0,125,0,0.0,0,0,0.0,0,0.0,0,240,0
randoop,WEBMAGIC-4,us.codecraft.webmagic.Page,2,120,287884,2391,6600,0,0,0,71,49,69.014084,24,2,8.333334,29,17,58.62069,17,58.62069,12,240,66
randoop,OKIO-4,okio.RealBufferedSource,2,116,242199,40,2,0,0,0,201,3,1.4925373,162,1,0.61728394,106,1,0.9433962,1,0.9433962,105,240,1
randoop,ANTLR-55,org.antlr.v4.parse.ANTLRParser,2,115,290271,3139,6787,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,240,68
randoop,ANTLR-42,org.antlr.v4.semantics.BasicSemanticChecks,2,119,305241,3371,8474,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,240,85
randoop,ANTLR-12,org.antlr.v4.semantics.SemanticPipeline,2,111,337223,5566,14155,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,240,142
randoop,ANTLR-48,org.antlr.v4.codegen.CodeGenPipeline,2,131,286758,2688,8522,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,240,86
randoop,ANTLR-10,org.antlr.v4.tool.GrammarParserInterpreter,2,119,319843,4688,14745,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,240,148
randoop,ANTLR-9,org.antlr.v4.codegen.OutputModelWalker,2,116,305187,3303,11772,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,240,118
randoop,ANTLR-25,org.antlr.v4.parse.TokenVocabParser,2,102,300285,3208,8249,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,240,83
randoop,ANTLR-103,org.antlr.v4.semantics.RuleCollector,2,94,299113,4016,9981,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,240,100
randoop,ANTLR-5,org.antlr.v4.parse.ToolANTLRParser,2,110,316706,5611,10281,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,240,103
randoop,ANTLR-56,org.antlr.v4.gui.JFileChooserConfirmOverwrite,2,92,357744,99443,4220,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,240,43
randoop,AUTHZFORCE-32,org.ow2.authzforce.core.pdp.impl.func.SubstringFunction,2,119,242342,36,6,0,0,0,45,0,0.0,30,0,0.0,26,0,0.0,0,0.0,26,240,1
randoop,AUTHZFORCE-33,org.ow2.authzforce.core.pdp.impl.SchemaHandler,2,128,299283,38151,6580,0,0,0,47,33,70.21276,6,5,83.33333,11,9,81.818184,9,81.818184,2,240,66
randoop,AUTHZFORCE-63,org.ow2.authzforce.core.pdp.impl.combining.DPUnlessPDCombiningAlg,2,117,242241,45,2,0,0,0,40,0,0.0,20,0,0.0,18,0,0.0,0,0.0,18,240,1
randoop,AUTHZFORCE-11,org.ow2.authzforce.core.pdp.impl.func.LogicalNOfFunction,2,111,273895,2275,2912,0,0,0,19,2,10.526316,10,0,0.0,14,0,0.0,0,0.0,14,240,30
randoop,AUTHZFORCE-48,org.ow2.authzforce.core.pdp.impl.policy.PolicyVersions,2,120,312245,1401,3397,0,0,0,30,9,30.000002,22,2,9.090909,17,6,35.294117,6,35.294117,11,240,34
randoop,AUTHZFORCE-65,org.ow2.authzforce.core.pdp.impl.combining.FirstApplicableCombiningAlg,2,114,242259,32,2,0,0,0,20,0,0.0,12,0,0.0,10,0,0.0,0,0.0,10,240,1
randoop,AUTHZFORCE-5,org.ow2.authzforce.core.pdp.impl.CloseableAttributeProvider,2,120,265760,1495,2455,0,0,0,44,15,34.090908,22,8,36.363636,14,6,42.857143,6,42.857143,8,240,25
randoop,AUTHZFORCE-1,org.ow2.authzforce.core.pdp.impl.PdpBean,2,117,326340,72452,6746,0,0,0,40,26,65.0,16,13,81.25,15,9,60.000004,9,60.000004,6,240,68
randoop,AUTHZFORCE-52,org.ow2.authzforce.core.pdp.impl.PepActionExpression,2,95,297804,3222,6439,0,0,0,29,14,48.27586,12,7,58.333332,10,9,90.0,9,90.0,1,240,65
randoop,AUTHZFORCE-27,org.ow2.authzforce.core.pdp.impl.func.MapFunctionFactory,2,97,266617,1544,2946,0,0,0,10,5,50.0,4,0,0.0,4,1,25.0,1,25.0,3,240,30
randoop,FESCAR-7,com.alibaba.fescar.core.rpc.netty.MessageCodecHandler,2,120,399847,9210,10230,0,0,0,130,6,4.6153846,64,0,0.0,58,0,0.0,0,0.0,58,240,103
randoop,FESCAR-23,com.alibaba.fescar.core.protocol.MergeResultMessage,2,93,356779,6068,8946,0,0,0,42,12,28.57143,14,2,14.285715,28,10,35.714287,10,35.714287,18,240,90
randoop,FESCAR-12,com.alibaba.fescar.core.rpc.netty.RpcServerHandler,2,141,354525,8472,11341,0,0,0,26,7,26.923079,8,0,0.0,6,0,0.0,0,0.0,6,240,114
randoop,FESCAR-18,com.alibaba.fescar.core.protocol.MergedWarpMessage,2,117,299950,3597,4974,0,0,0,46,14,30.434782,14,3,21.428572,23,5,21.73913,5,21.73913,18,240,50
randoop,FESCAR-36,com.alibaba.fescar.core.protocol.RegisterRMRequest,2,94,324545,4216,11088,0,0,0,62,18,29.032257,26,4,15.384616,46,7,15.217391,7,15.217391,39,240,111
randoop,FESCAR-37,com.alibaba.fescar.core.rpc.RpcContext,2,102,297510,3378,6555,0,0,0,94,47,50.0,34,11,32.352943,32,15,46.875,15,46.875,17,240,66
randoop,FESCAR-1,com.alibaba.fescar.core.protocol.transaction.BranchReportRequest,2,129,323679,4021,10164,0,0,0,56,23,41.07143,16,3,18.75,22,9,40.909092,9,40.909092,13,240,102
randoop,FESCAR-25,com.alibaba.fescar.core.rpc.netty.RmMessageListener,2,95,263266,2168,2682,0,0,0,32,11,34.375,8,3,37.5,9,2,22.222223,2,22.222223,7,240,27
randoop,SPOON-65,spoon.support.DefaultCoreFactory,2,120,378691,5642,14917,0,0,0,438,89,20.319635,166,0,0.0,171,2,1.1695907,2,1.1695907,169,240,150
randoop,SPOON-25,spoon.pattern.internal.ValueConvertorImpl,2,119,281028,2086,2472,0,0,0,80,4,5.0,84,1,1.1904762,72,2,2.777778,2,2.777778,70,240,25
randoop,SPOON-105,spoon.support.compiler.jdt.PositionBuilder,2,100,346139,4682,9535,0,0,0,363,49,13.498622,278,35,12.589929,170,30,17.647058,30,17.647058,140,240,96
randoop,SPOON-211,spoon.reflect.path.impl.CtRolePathElement,2,119,272129,1640,2652,0,0,0,59,7,11.864407,39,1,2.5641026,24,3,12.5,3,12.5,21,240,27
randoop,SPOON-253,spoon.pattern.internal.parameter.MapParameterInfo,2,98,336884,5209,6442,0,0,0,57,36,63.15789,32,19,59.375,33,23,69.69697,23,69.69697,10,240,65
randoop,SPOON-155,spoon.reflect.visitor.filter.AllMethodsSameSignatureFunction,2,116,256699,779,2682,0,0,0,67,10,14.925373,32,0,0.0,28,2,7.1428576,2,7.1428576,26,240,27
randoop,SPOON-16,spoon.reflect.path.CtElementPathBuilder,2,105,262229,1262,3524,0,0,0,87,8,9.195402,51,1,1.9607844,33,3,9.090909,3,9.090909,30,240,36
randoop,SPOON-169,spoon.reflect.visitor.ImportScannerImpl,2,123,324221,4464,8019,0,0,0,439,43,9.794989,364,20,5.4945054,143,12,8.391608,12,8.391608,131,240,81
randoop,SPOON-20,spoon.support.reflect.reference.CtLocalVariableReferenceImpl,2,119,289788,3149,3713,0,0,0,21,14,66.66667,10,4,40.0,12,7,58.333332,7,58.333332,5,240,38
randoop,IMIXSWORKFLOW-7,org.imixs.workflow.bpmn.BPMNModelHandler,2,121,260328,1058,3037,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,240,31
randoop,IMIXSWORKFLOW-16,org.imixs.workflow.util.JSONParser,2,130,242229,89,18,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,240,1
randoop,IMIXSWORKFLOW-4,org.imixs.workflow.services.rest.RestClient,2,122,325005,5338,12743,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,240,128
randoop,IMIXSWORKFLOW-8,org.imixs.workflow.ItemCollectionComparator,2,119,274516,1463,3078,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,240,31
randoop,IMIXSWORKFLOW-9,org.imixs.workflow.WorkflowKernel,2,127,242532,72,36,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,240,1
randoop,IMIXSWORKFLOW-2,org.imixs.workflow.RuleEngine,2,117,403453,0,3448,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,240,35
randoop,IMIXSWORKFLOW-14,org.imixs.workflow.util.Base64,2,93,308677,2226,10171,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,240,102
randoop,IMIXSWORKFLOW-18,org.imixs.workflow.bpmn.BPMNModel,2,95,266991,1377,4479,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,240,45
randoop,IMIXSWORKFLOW-17,org.imixs.workflow.xml.XMLDocumentAdapter,2,101,318414,48398,8966,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,240,90
randoop,IMIXSWORKFLOW-11,org.imixs.workflow.util.XMLParser,2,118,242420,108,22,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,240,1
randoop,IMIXSWORKFLOWENGINE-29,org.imixs.workflow.engine.plugins.ReportPlugin,2,118,297687,2958,5429,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,240,55
randoop,IMIXSWORKFLOWENGINE-3,org.imixs.workflow.engine.plugins.IntervalPlugin,2,99,277264,2060,4990,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,240,50
randoop,IMIXSWORKFLOWENGINE-6,org.imixs.workflow.engine.plugins.RulePlugin,2,118,286583,2806,4403,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,240,45
randoop,IMIXSWORKFLOWENGINE-23,org.imixs.workflow.engine.SimulationService,2,99,273447,1552,5502,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,240,56
randoop,IMIXSWORKFLOWENGINE-4,org.imixs.workflow.engine.plugins.ApplicationPlugin,2,96,283486,2568,4464,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,240,45
randoop,IMIXSWORKFLOWENGINE-26,org.imixs.workflow.engine.plugins.SplitAndJoinPlugin,2,119,314336,6008,8116,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,240,82
randoop,IMIXSWORKFLOWENGINE-8,org.imixs.workflow.engine.lucene.LuceneSearchService,2,98,315713,4823,11611,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,240,117
randoop,IMIXSWORKFLOWENGINE-1,org.imixs.workflow.engine.WorkflowService,2,118,363265,7800,11123,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,240,112
randoop,IMIXSWORKFLOWENGINE-21,org.imixs.workflow.engine.plugins.HistoryPlugin,2,99,296520,4321,5929,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,240,60
randoop,IMIXSWORKFLOWENGINE-22,org.imixs.workflow.engine.plugins.VersionPlugin,2,100,290002,2879,6481,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,240,65
randoop,FASTJSON-1,com.alibaba.fastjson.parser.JSONLexerBase,3,113,1581,9,0,0,0,0,3089,0,0.0,2197,0,0.0,0,0,0.0,0,0.0,0,240,0
randoop,FASTJSON-3,com.alibaba.fastjson.parser.DefaultJSONParser,3,125,336932,4976,14128,0,0,0,940,199,21.170212,564,82,14.539006,188,33,17.55319,3,1.5957447,185,240,142
randoop,ZXING-10,com.google.zxing.qrcode.encoder.Encoder,3,127,350987,10893,16778,0,0,0,274,115,41.970806,155,53,34.19355,131,60,45.801525,35,26.717558,96,240,168
randoop,DUBBO-2,com.alibaba.dubbo.common.utils.ReflectUtils,3,96,1579,17,0,0,0,0,470,0,0.0,418,0,0.0,0,0,0.0,0,0.0,0,240,0
randoop,WEBMAGIC-1,us.codecraft.webmagic.model.PageModelExtractor,3,119,1613,19,0,0,0,0,206,0,0.0,125,0,0.0,0,0,0.0,0,0.0,0,240,0
randoop,WEBMAGIC-4,us.codecraft.webmagic.Page,3,103,287264,2537,6600,0,0,0,71,49,69.014084,24,2,8.333334,29,17,58.62069,17,58.62069,12,240,66
randoop,OKIO-4,okio.RealBufferedSource,3,114,242193,61,2,0,0,0,201,3,1.4925373,162,1,0.61728394,106,1,0.9433962,1,0.9433962,105,240,1
randoop,ANTLR-55,org.antlr.v4.parse.ANTLRParser,3,113,290936,3172,6852,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,240,69
randoop,ANTLR-42,org.antlr.v4.semantics.BasicSemanticChecks,3,97,305799,3481,8652,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,240,87
randoop,ANTLR-12,org.antlr.v4.semantics.SemanticPipeline,3,107,327185,5376,13715,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,240,138
randoop,ANTLR-48,org.antlr.v4.codegen.CodeGenPipeline,3,111,286227,2774,8522,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,240,86
randoop,ANTLR-10,org.antlr.v4.tool.GrammarParserInterpreter,3,119,322266,4707,15189,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,240,152
randoop,ANTLR-9,org.antlr.v4.codegen.OutputModelWalker,3,121,307086,3373,11934,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,240,120
randoop,ANTLR-25,org.antlr.v4.parse.TokenVocabParser,3,106,289451,3096,7976,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,240,80
randoop,ANTLR-103,org.antlr.v4.semantics.RuleCollector,3,129,299368,4134,10094,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,240,101
randoop,ANTLR-5,org.antlr.v4.parse.ToolANTLRParser,3,130,317912,5535,10308,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,240,104
randoop,ANTLR-56,org.antlr.v4.gui.JFileChooserConfirmOverwrite,3,123,358692,99032,4220,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,240,43
randoop,AUTHZFORCE-32,org.ow2.authzforce.core.pdp.impl.func.SubstringFunction,3,123,242264,56,6,0,0,0,45,0,0.0,30,0,0.0,26,0,0.0,0,0.0,26,240,1
randoop,AUTHZFORCE-33,org.ow2.authzforce.core.pdp.impl.SchemaHandler,3,99,298505,38375,6580,0,0,0,47,33,70.21276,6,5,83.33333,11,9,81.818184,9,81.818184,2,240,66
randoop,AUTHZFORCE-63,org.ow2.authzforce.core.pdp.impl.combining.DPUnlessPDCombiningAlg,3,120,242220,42,2,0,0,0,40,0,0.0,20,0,0.0,18,0,0.0,0,0.0,18,240,1
randoop,AUTHZFORCE-11,org.ow2.authzforce.core.pdp.impl.func.LogicalNOfFunction,3,117,274997,2394,2912,0,0,0,19,2,10.526316,10,0,0.0,14,0,0.0,0,0.0,14,240,30
randoop,AUTHZFORCE-48,org.ow2.authzforce.core.pdp.impl.policy.PolicyVersions,3,117,313068,1413,3397,0,0,0,30,9,30.000002,22,2,9.090909,17,6,35.294117,6,35.294117,11,240,34
randoop,AUTHZFORCE-65,org.ow2.authzforce.core.pdp.impl.combining.FirstApplicableCombiningAlg,3,124,242330,38,2,0,0,0,20,0,0.0,12,0,0.0,10,0,0.0,0,0.0,10,240,1
randoop,AUTHZFORCE-5,org.ow2.authzforce.core.pdp.impl.CloseableAttributeProvider,3,133,266587,1528,2455,0,0,0,44,15,34.090908,22,8,36.363636,14,6,42.857143,6,42.857143,8,240,25
randoop,AUTHZFORCE-1,org.ow2.authzforce.core.pdp.impl.PdpBean,3,96,326283,70425,6746,0,0,0,40,26,65.0,16,13,81.25,15,9,60.000004,9,60.000004,6,240,68
randoop,AUTHZFORCE-52,org.ow2.authzforce.core.pdp.impl.PepActionExpression,3,99,298519,3203,6401,0,0,0,29,14,48.27586,12,7,58.333332,10,9,90.0,9,90.0,1,240,65
randoop,AUTHZFORCE-27,org.ow2.authzforce.core.pdp.impl.func.MapFunctionFactory,3,96,266448,1522,2946,0,0,0,10,5,50.0,4,0,0.0,4,1,25.0,1,25.0,3,240,30
randoop,FESCAR-7,com.alibaba.fescar.core.rpc.netty.MessageCodecHandler,3,121,385103,9403,10371,0,0,0,130,6,4.6153846,64,0,0.0,58,0,0.0,0,0.0,58,240,104
randoop,FESCAR-23,com.alibaba.fescar.core.protocol.MergeResultMessage,3,139,350816,6172,8790,0,0,0,42,12,28.57143,14,2,14.285715,28,10,35.714287,10,35.714287,18,240,88
randoop,FESCAR-12,com.alibaba.fescar.core.rpc.netty.RpcServerHandler,3,97,357571,8434,11319,0,0,0,26,7,26.923079,8,0,0.0,6,0,0.0,0,0.0,6,240,114
randoop,FESCAR-18,com.alibaba.fescar.core.protocol.MergedWarpMessage,3,112,300158,3677,5002,0,0,0,46,14,30.434782,14,3,21.428572,23,5,21.73913,5,21.73913,18,240,51
randoop,FESCAR-36,com.alibaba.fescar.core.protocol.RegisterRMRequest,3,113,324981,4352,11085,0,0,0,62,18,29.032257,26,4,15.384616,46,7,15.217391,7,15.217391,39,240,111
randoop,FESCAR-37,com.alibaba.fescar.core.rpc.RpcContext,3,123,299563,3350,6555,0,0,0,94,47,50.0,34,11,32.352943,32,15,46.875,15,46.875,17,240,66
randoop,FESCAR-1,com.alibaba.fescar.core.protocol.transaction.BranchReportRequest,3,95,319722,4060,10180,0,0,0,56,23,41.07143,16,3,18.75,22,9,40.909092,9,40.909092,13,240,102
randoop,FESCAR-25,com.alibaba.fescar.core.rpc.netty.RmMessageListener,3,120,263785,2069,2682,0,0,0,32,11,34.375,8,3,37.5,9,2,22.222223,2,22.222223,7,240,27
